species,life_history,growth_form,disp_syn,disp_type,hybridization,native,notes,clonality,clonal role
Acer glabrum,perennial-woody,tree,2,samara,0,1,,maybe,regenerative
Acer grandidentatum,perennial-woody,tree,2,samara,0,1,,maybe,regenerative
Achillea millefolium,perennial-herb,herbaceous,1,achene,0,1,el_rhizomatous,yes,necessary_additive
Agastache urticifolia,perennial-herb,herbaceous,1,nutlet,0,1,not sure what subcategory,maybe,
Agoseris grandiflora,perennial-herb,herbaceous,2,achene,0,1,scapose,not likely,
Agoseris heterophylla,annual,herbaceous,2,achene,0,1,scapose,not likely,
Agoseris parviflora,perennial-herb,herbaceous,2,achene,0,1,scapose,not likely,
Amelanchier alnifolia,perennial-woody,shrub,3,pome,1,1,unarmed shrub,not likely,
Antennaria microphylla,perennial-herb,cushion,2,achene,1,1,stolons_caudicies_rhizomes,yes,
Apocynum androsaemifolium,perennial-herb,herbaceous,2,achene,1,1,,unknown,
Arctium minus,biennial,herbaceous,4,follicle,0,0,,,
Arenaria serpyllifolia,annual,herbaceous,1,capsule,0,0,,,
Arnica cordifolia,perennial-herb,herbaceous,2,achene,1,1,,,
Artemisia ludoviciana,perennial-herb,herbaceous,1,achene,1,1,rhizhome_caudex,,
Artemisia tridentata,perennial-woody,shrub,1,achene,1,1,,,
Astragalus cibarius,perennial-herb,herbaceous,1,legume,0,1,potentially disp. 3,,
Astragalus convallarius,perennial-herb,herbaceous,1,legume,0,1,potentially disp. 3,,
Balsamorhiza macrophylla,perennial-herb,herbaceous,1,achene,0,1,taproot,,
Balsamorhiza sagittata,perennial-herb,herbaceous,1,achene,0,1,taproot,,
Berberis repens,perennial-woody,subshrub,3,berry,0,1,,,
Betula occidentalis,perennial-woody,tree,2,samara,0,1,,,
Bromus briziformis,annual,herbaceous,1,caryopsis,0,0,,,
Bromus carinatus,perennial-herb,herbaceous,4,caryopsis,0,1,,,
Bromus catharticus,perennial-herb,herbaceous,4,caryopsis,0,1,,,
Bromus japonicus,annual,herbaceous,4,caryopsis,0,0,,,
Bromus tectorum,annual,herbaceous,4,caryopsis,0,0,,,
Calochortus nuttallii,perennial-herb,herbaceous,1,capsule,0,1,bulb,,
Carex geyeri,perennial-herb,herbaceous,1,achene,0,1,rhizhomes,,
Carex sp.,perennial-herb,herbaceous,1,achene,0,1,,,
Castilleja linariifolia,perennial-herb,parasitic,1,capsule,1,1,semiparasitic,,
Chrysothamnus viscidiflorus,perennial-woody,shrub,2,achene,0,1,,,
Cirsium arvense,perennial-herb,herbaceous,2,achene,1,0,rhizomes_form large clones,,
Claytonia perfoliata,perennial-herb,herbaceous,1,capsule,0,1,slender taproot,,
Clematis columbiana,perennial-herb,herbaceous,2,achene,0,1,,,
Clematis occidentalis,perennial-woody,vine-herbaceous,2,achene,0,1,,,
Collinsia parviflora,annual,herbaceous,1,capsule,0,1,,,
Collomia linearis,annual,herbaceous,6,capsule,0,1,guessing about ant transport,,
Comandra umbellata,perennial-herb,parasitic,3,drupe,0,1,best guess disp_rhizhomatous_hemiparasitic,,
Cornus sericea,perennial-woody,shrub,3,drupe,0,1,,,
Crepis acuminata,perennial-herb,herbaceous,2,achene,1,1,caulescent,,
Cynoglossum officinale,biennial,herbaceous,4,nutlet,0,0,short taproot,,
Cystopteris fragilis,perennial-herb,herbaceous,2,spore,0,1,rhizomes_form large clones,,
Delphinium nuttalianum,perennial-herb,herbaceous,1,follicle,0,1,tuberous fusiform roots systems,,
Draba sp.,annual,herbaceous,1,silique,0,1,,,
Dracocephalum parviflorum,annual,herbaceous,1,nutlet,0,1,,,
Elymus glaucus,perennial-herb,herbaceous,4,caryopsis,1,1,caespitose,,
Elymus lanceolatus,perennial-herb,herbaceous,4,caryopsis,1,1,caespitose,,
Elymus smithii,perennial-herb,herbaceous,4,caryopsis,1,1,caespitose,,
Elymus trachycaulus,perennial-herb,herbaceous,4,caryopsis,1,1,caespitose,,
Epilobium angustifolium,perennial-herb,herbaceous,2,capsule,1,1,fibrous roots,,
Epilobium brachycarpum,annual,herbaceous,2,capsule,1,1,taproot,,
Equisetum arvense,perennial-herb,herbaceous,2,spore,0,1,rhizomes,,
Erigeron speciosus,perennial-herb,herbaceous,2,achene,1,1,,,
Eriogonum heracleoides,perennial-herb,herbaceous,2,achene,1,1,disp might be 1,,
Eriogonum umbellatum,perennial-herb,herbaceous,2,achene,1,1,disp might be 1,,
Erodium cicutarium,annual,herbaceous,4,nutlet,0,0,,,
Erysimum capitatum,annual,herbaceous,1,silique,0,1,,,
Eucephalus elegans,perennial-herb,herbaceous,2,achene,1,1,,,
Eucephalus engelmannii,perennial-herb,herbaceous,2,achene,1,1,,,
Fragaria vesca,perennial-herb,herbaceous,3,achene,0,1,,,
Frasera speciosa,biennial,herbaceous,1,capsule,0,1,,,
Galium aparine,annual,herbaceous,1,mericarp,0,1,,,
Galium boreale,perennial-herb,herbaceous,4,mericarp,0,1,creeping rhizomes,,
Geranium richardsonii,perennial-herb,herbaceous,4,carpel,1,1,,,
Geranium viscosissimum,perennial-herb,herbaceous,4,carpel,1,1,,,
Geum macrophyllum,perennial-herb,herbaceous,4,achene,0,1,rhizomatous,,
Hackelia patens,perennial-herb,herbaceous,4,nutlet,0,1,taprooted_can also be biennial,,
Helianthella uniflora,perennial-herb,herbaceous,4,achene,0,1,taproot,,
Hydrophyllum capitatum,perennial-herb,herbaceous,1,capsule,0,1,,,
Ipomopsis aggregata,perennial-monocarpic,herbaceous,1,capsule,0,1,taproot,,
Isatis tinctoria,biennial,herbaceous,2,silicle,0,0,silicle samara-like,,
Juniperus osteosperma,perennial-woody,tree,3,cone,0,1,berry-like cone,,
Koeleria macrantha,perennial-herb,herbaceous,1,caryopsis,0,1,maybe wind dispersed_also can be annual,,
Lactuca serriola,biennial,herbaceous,2,achene,0,1,also annual,,
Lathyrus pauciflorus,perennial-herb,vine-herbaceous,1,legume,1,1,maybe also eaten by animals,,
Leucopoa kingii,perennial-herb,herbaceous,4,caryopsis,0,1,strongly rhizomatous _tufted,,
Leymus cinereus,perennial-herb,herbaceous,1,capsule,0,1,caespitose w short rhizomes,,
Linum lewisii,perennial-herb,herbaceous,1,capsule,0,1,,,
Lithophragma parviflorum,perennial-herb,herbaceous,1,capsule,0,1,bulblet,,
Lithospermum ruderale,perennial-herb,herbaceous,3,nutlet,0,1,maybe dispersal 1,,
